CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449142	Kd	=	110	nM	6.96	Kd	=	110	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655736	CHEMBL1244780	B	Binding affinity to CSNK1G2	1	Scientific Literature				Autocuration	BAO_0000357	11629	CHEMBL2543	SINGLE PROTEIN	P78368	Casein kinase I gamma 2	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449380	Kd	=	120	nM	6.92	Kd	=	120	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655983	CHEMBL1245027	B	Binding affinity to YES	1	Scientific Literature				Autocuration	BAO_0000357	18033	CHEMBL2073	SINGLE PROTEIN	P07947	Tyrosine-protein kinase YES	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	SU-11248	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	1650588	Kd	=	130	nM	6.89	Kd	=	.13	uM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	325050	CHEMBL860786	B	Average Binding Constant for AAK1; NA=Not Active at 10 uM	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	30000	CHEMBL3830	SINGLE PROTEIN	Q2M2I8	Adaptor-associated kinase	Homo sapiens	9	Protein	Pkinase	high	30300	CHEMBL1144455	15711537	Nat. Biotechnol.	2005	23	3	329					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	SU-11248	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	1650489	Kd	=	220	nM	6.66	Kd	=	.22	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	325067	CHEMBL860803	B	Average Binding Constant for NTRK1; NA=Not Active at 10 uM	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	11902	CHEMBL2815	SINGLE PROTEIN	P04629	Nerve growth factor receptor Trk-A	Homo sapiens	9	Protein	Pkinase_Tyr	high	30300	CHEMBL1144455	15711537	Nat. Biotechnol.	2005	23	3	329					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570593	Kd	=	330	nM	6.48	Kd	=	330	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774325	CHEMBL1908542	B	Binding constant for CDK7 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	12829	CHEMBL3055	SINGLE PROTEIN	P50613	Cyclin-dependent kinase 7	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2894953	Kd	=	340	nM	6.47	Kd	=	340	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586829	CHEMBL1063806	B	Binding constant for full-length MST4	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101613	CHEMBL5941	SINGLE PROTEIN	Q9P289	Serine/threonine-protein kinase MST4	Homo sapiens	9	Protein	Pkinase	high	48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449236	Kd	=	380	nM	6.42	Kd	=	380	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655429	CHEMBL1244473	B	Binding affinity to KIT D816V mutant	1	Scientific Literature	Homo sapiens			Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570536	Kd	=	380	nM	6.42	Kd	=	380	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774269	CHEMBL1908486	B	Binding constant for KIT(D816V) kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	238	CHEMBL1936	SINGLE PROTEIN	P10721	Stem cell growth factor receptor	Homo sapiens	9	Protein	Pkinase_Tyr	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449117	Kd	=	440	nM	6.36	Kd	=	440	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655703	CHEMBL1244747	B	Binding affinity to CAMK1G	1	Scientific Literature				Autocuration	BAO_0000357	30002	CHEMBL3829	SINGLE PROTEIN	Q13555	CaM kinase II gamma	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570728	Kd	=	530	nM	6.28	Kd	=	530	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774457	CHEMBL1908674	B	Binding constant for OSR1 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	103433	CHEMBL1163104	SINGLE PROTEIN	O95747	Serine/threonine-protein kinase OSR1	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449173	Kd	=	570	nM	6.24	Kd	=	570	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655795	CHEMBL1244839	B	Binding affinity to FGFR2	1	Scientific Literature				Autocuration	BAO_0000357	10264	CHEMBL4142	SINGLE PROTEIN	P21802	Fibroblast growth factor receptor 2	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449121	Kd	=	690	nM	6.16	Kd	=	690	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655707	CHEMBL1244751	B	Binding affinity to CAMK2G	1	Scientific Literature				Autocuration	BAO_0000357	30002	CHEMBL3829	SINGLE PROTEIN	Q13555	CaM kinase II gamma	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570732	Kd	=	730	nM	6.14	Kd	=	730	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774461	CHEMBL1908678	B	Binding constant for ABL1(F317L)-non phosphorylated kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	8	CHEMBL1862	SINGLE PROTEIN	P00519	Tyrosine-protein kinase ABL	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570564	Kd	=	960	nM	6.02	Kd	=	960	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774228	CHEMBL1908445	B	Binding constant for EPHA6 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	30046	CHEMBL4526	SINGLE PROTEIN	Q9UF33	Ephrin type-A receptor 6	Homo sapiens	9	Protein	Pkinase_Tyr	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450351	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655438	CHEMBL1244482	B	Binding affinity to LIMK2	1	Scientific Literature				Autocuration	BAO_0000357	101386	CHEMBL5932	SINGLE PROTEIN	P53671	LIM domain kinase 2	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2904817	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586959	CHEMBL1061144	B	Binding constant for EPHA1 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101340	CHEMBL5810	SINGLE PROTEIN	P21709	Ephrin type-A receptor 1	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450327	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655771	CHEMBL1244815	B	Binding affinity to EPHA4	1	Scientific Literature				Autocuration	BAO_0000357	30021	CHEMBL3988	SINGLE PROTEIN	P54764	Ephrin type-A receptor 4	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450310	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655731	CHEMBL1244775	B	Binding affinity to CSK	1	Scientific Literature				Autocuration	BAO_0000357	10844	CHEMBL2634	SINGLE PROTEIN	P41240	Tyrosine-protein kinase CSK	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450311	Kd	>	10000	nM		Kd	>	10	uM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655740	CHEMBL1244784	B	Binding affinity to CTK	1	Scientific Literature				Autocuration	BAO_0000357	11868	CHEMBL4175	SINGLE PROTEIN	P42679	Tyrosine-protein kinase CTK	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570656	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774388	CHEMBL1908605	B	Binding constant for TEC kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	100418	CHEMBL4246	SINGLE PROTEIN	P42680	Tyrosine-protein kinase TEC	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450430	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655987	CHEMBL1245031	B	Binding affinity to ZAP70	1	Scientific Literature				Autocuration	BAO_0000357	12214	CHEMBL2803	SINGLE PROTEIN	P43403	Tyrosine-protein kinase ZAP-70	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2891316	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586360	CHEMBL1061926	B	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	10939	CHEMBL4924	SINGLE PROTEIN	Q9UK32	Ribosomal protein S6 kinase alpha 6	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570682	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774411	CHEMBL1908628	B	Binding constant for CLK3 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	30015	CHEMBL4226	SINGLE PROTEIN	P49761	Dual specificity protein kinase CLK3	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450371	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655495	CHEMBL1244539	B	Binding affinity to NEK6	1	Scientific Literature				Autocuration	BAO_0000357	30038	CHEMBL4309	SINGLE PROTEIN	Q9HC98	Serine/threonine-protein kinase NEK6	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2902926	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586711	CHEMBL1062858	B	Binding constant for NEK6 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	30038	CHEMBL4309	SINGLE PROTEIN	Q9HC98	Serine/threonine-protein kinase NEK6	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2899287	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586606	CHEMBL1061184	B	Binding constant for PIM2 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	30043	CHEMBL4523	SINGLE PROTEIN	Q9P1W9	Serine/threonine-protein kinase PIM2	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2901357	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586815	CHEMBL1063794	B	Binding constant for CDC2L2 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	100976	CHEMBL5416	SINGLE PROTEIN	Q9UQ88	PITSLRE serine/threonine-protein kinase CDC2L2	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16417815	EC50	=	13000	nM	4.89	EC50	=	13	uM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	1546371	CHEMBL3748602	F	Photocytotoxicity against human PANC1 cells assessed as cell viability preincubated for 5 hrs with cells followed by UVA-1 irradiation at 3.0 mW/cm'2 for 20 mins measured after 48 hrs by CCK8 assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			97587	CHEMBL3745649	26584085	Eur. J. Med. Chem.	2016	107		180	525	CHEMBL3307545	PANC-1		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16593646	EC50	>	1000	nM		EC50	>	1000	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	1581202	CHEMBL3810824	F	Antiproliferative activity against human PC3 cells after 72 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			99340	CHEMBL3808348	27010810	J. Med. Chem.	2016	59	8	3886					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	2	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16607248	GI50	=	6	nM		GI50	=	.006	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	1579236	CHEMBL3812316	B	Inhibition of Tel-fused cKIT V559D/V654A double mutant (unknown origin) transfected in mouse BAF3 cells assessed as decrease in cell proliferation after 72 hrs by celltiter-glo/CCK8 assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	238	CHEMBL1936	SINGLE PROTEIN	P10721	Stem cell growth factor receptor	Homo sapiens	9	Protein			99355	CHEMBL3808357	27077705	J. Med. Chem.	2016	59	8	3964	627	CHEMBL3307634	BaF3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	2	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16607251	GI50	=	9	nM		GI50	=	.009	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	1579235	CHEMBL3812315	B	Inhibition of Tel-fused cKIT V559D mutant (unknown origin) transfected in mouse BAF3 cells assessed as decrease in cell proliferation after 72 hrs by celltiter-glo/CCK8 assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	238	CHEMBL1936	SINGLE PROTEIN	P10721	Stem cell growth factor receptor	Homo sapiens	9	Protein			99355	CHEMBL3808357	27077705	J. Med. Chem.	2016	59	8	3964	627	CHEMBL3307634	BaF3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	NSC 750690	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	10913607	GI50	=	3200	nM		GI50	=	3.2	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	822169	CHEMBL2038029	F	Antiproliferative activity against human OVCAR3 cells after 48 hrs by SRB assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80354	CHEMBL614213	CELL-LINE		OVCAR-3	Homo sapiens	1	Non-molecular			62180	CHEMBL2034932	22560627	Eur. J. Med. Chem.	2012	53		254	547	CHEMBL3307564	OVCAR-3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	2	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	16607245	GI50	=	510	nM		GI50	=	.51	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	1579237	CHEMBL3812317	B	Inhibition of Tel-fused cKIT N822K mutant (unknown origin) transfected in mouse BAF3 cells assessed as decrease in cell proliferation after 72 hrs by celltiter-glo/CCK8 assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	238	CHEMBL1936	SINGLE PROTEIN	P10721	Stem cell growth factor receptor	Homo sapiens	9	Protein			99355	CHEMBL3808357	27077705	J. Med. Chem.	2016	59	8	3964	627	CHEMBL3307634	BaF3		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	SU11248	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	10970450	IC50	=	80	nM	7.1	IC50	=	.08	umol			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	831214	CHEMBL2066136	B	Inhibition of VEGF receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			62782	CHEMBL2062463	22444679	Bioorg. Med. Chem. Lett.	2012	22	8	2850					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	15662496	IC50	=	4700	nM	5.33	IC50	=	4.7	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1507566	CHEMBL3599822	F	Cytotoxicity against human HT-29 cells assessed as inhibition of cell viability after 48 hrs by SRB assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80166	CHEMBL384	CELL-LINE		HT-29	Homo sapiens	1	Non-molecular			92937	CHEMBL3596147	26009164	Bioorg. Med. Chem. Lett.	2015	25	14	2782	786	CHEMBL3307768	HT-29		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	14732560	IC50	=	18.9	nM	7.72	IC50	=	18.9	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1362202	CHEMBL3295463	B	Inhibition of VEGFR2 in human U251 cells by phosphotyrosine ELISA	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	10980	CHEMBL279	SINGLE PROTEIN	P35968	Vascular endothelial growth factor receptor 2	Homo sapiens	9	Protein	Pkinase_Tyr	high	83921	CHEMBL3286190	24900865	ACS Med. Chem. Lett.	2014	5	5	480	770	CHEMBL3307756	U-251		
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3444693	IC50	=	110	nM	6.96	IC50	=	.11	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	654931	CHEMBL1243975	B	Inhibition of recombinant c-Src T338I mutant by radioactive phosphotransfer assay in presence of 10 uM ATP	1	Scientific Literature				Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			52612	CHEMBL1240340	18849971	Nat. Chem. Biol.	2008	4	11	691					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	14533244	IC50	=	2110	nM	5.68	IC50	=	2.11	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1327325	CHEMBL3225070	F	Cytotoxicity against human HCT116 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80928	CHEMBL394	CELL-LINE		HCT-116	Homo sapiens	1	Non-molecular			81807	CHEMBL3217428		MedChemComm	2011	2	11	1054	721	CHEMBL3308372	HCT-116		
