CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483302	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, NONZONAL, INCREASED MITOSES | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483305	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, NONZONAL, MINERALIZATION | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483309	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = HEPATOCYTE, PERIPORTAL, CYTOPLASM, EOSINOPHILIA | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483325	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PERIPORTAL, FIBROSIS | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483326	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PERIPORTAL, INFLAMMATORY CELL INFILTRATE, LYMPHOID | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483327	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = PERIPORTAL, INFLAMMATORY CELL INFILTRATE, MIXED CELL | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	17483329	Tissue Severity Score					Tissue Severity Score				See Activity_Supp For Individual Animal Data		0				1640282	CHEMBL3885882	T	DrugMatrix - Regimen: Daily Repeat	15	DrugMatrix	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			102506	CHEMBL3885881										ACTIVITY_TEST = SUBCAPSULAR, FIBROSIS | DATASET = Pathology | DOSE = 113 mg/Kg | DOSE_LEVEL = High | N_ANIMALS = 3  | ROUTE = ORAL GAVAGE | SRC_ACTIVITY_ID = 70  | TIME = 120 hr | TISSUE = LIVER | TOXICOLOGY_STUDY_DATE = 20021008 | TOXICOLOGY_STUDY_ID = R021008 | TOXICOLOGY_STUDY_LAB = Ricera | VEHICLE = .5 % CMC	
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801982	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774669	CHEMBL1909190	B	DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)	15	DrugMatrix			32644	Autocuration	BAO_0000249	165	CHEMBL240	SINGLE PROTEIN	Q12809	HERG	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801980	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774668	CHEMBL1909189	B	DRUGMATRIX: Potassium Channel [KATP] radioligand binding (ligand: [3H] Glyburide)	15	DrugMatrix			32644	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804093	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774723	CHEMBL1909112	B	DRUGMATRIX: Sodium Channel, Site 2 radioligand binding (ligand: [3H] Batrachotoxin)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799796	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774709	CHEMBL1909098	B	DRUGMATRIX: Atrial Natriuretic Factor (ANF) radioligand binding (ligand: [125I] ANF (rat))	15	DrugMatrix	Cavia porcellus	Dunkin-Hartley	10141	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799806	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774714	CHEMBL1909103	B	DRUGMATRIX: Calcium Channel Type L, Dihydropyridine radioligand binding (ligand: [3H] Nitrendipine)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802000	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774678	CHEMBL1909199	B	DRUGMATRIX: Protein Serine/Threonine Kinase, ERK1 enzyme inhibition (substrate: Myelin Basic Protein)	15	DrugMatrix	Escherichia coli		562	Autocuration	BAO_0000357	11639	CHEMBL3385	SINGLE PROTEIN	P27361	MAP kinase ERK1	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799826	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774741	CHEMBL1909130	B	DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)	15	DrugMatrix	Homo sapiens		9606	Autocuration	BAO_0000221	96	CHEMBL221	SINGLE PROTEIN	P23219	Cyclooxygenase-1	Homo sapiens	9	Protein			59306	CHEMBL1909046							5578	CHEMBL3833781	Platelet		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801992	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774674	CHEMBL1909195	B	DRUGMATRIX: Peptidase, ELA2 (Neutrophil Elastase 2) enzyme inhibition (substrate: N-MeOSuc-Ala-Ala-Pro-Val-pNA)	15	DrugMatrix	Homo sapiens		9606	Autocuration	BAO_0000221	235	CHEMBL248	SINGLE PROTEIN	P08246	Leukocyte elastase	Homo sapiens	9	Protein			59306	CHEMBL1909046							428	CHEMBL3308052	Neutrophil		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799830	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774743	CHEMBL1909132	B	DRUGMATRIX: CYP450, 1A2 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)	15	DrugMatrix			32644	Autocuration	BAO_0000219	12594	CHEMBL3356	SINGLE PROTEIN	P05177	Cytochrome P450 1A2	Homo sapiens	9	Protein			59306	CHEMBL1909046							5579	CHEMBL3833782	BTI-TN-5B1-4		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799834	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774745	CHEMBL1909134	B	DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)	15	DrugMatrix			32644	Autocuration	BAO_0000219	12912	CHEMBL3622	SINGLE PROTEIN	P33261	Cytochrome P450 2C19	Homo sapiens	9	Protein			59306	CHEMBL1909046							5579	CHEMBL3833782	BTI-TN-5B1-4		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799850	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774753	CHEMBL1909142	B	DRUGMATRIX: Dopamine D4.2 radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	90	CHEMBL219	SINGLE PROTEIN	P21917	Dopamine D4 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801962	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774659	CHEMBL1909180	B	DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole)	15	DrugMatrix			32644	Autocuration	BAO_0000249	136	CHEMBL236	SINGLE PROTEIN	P41143	Delta opioid receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804089	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774721	CHEMBL1909110	B	DRUGMATRIX: Sigma1 radioligand binding (ligand: [3H] Haloperidol)	15	DrugMatrix			32644	Autocuration	BAO_0000249	11272	CHEMBL287	SINGLE PROTEIN	Q99720	Sigma opioid receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							503	CHEMBL3307526	Jurkat		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801928	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774642	CHEMBL1909163	B	DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4)	15	DrugMatrix	Cavia porcellus		10141	Autocuration	BAO_0000221	104321	CHEMBL1909043	SINGLE PROTEIN	A6XA80	Leukotriene C4 synthase	Cavia porcellus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799784	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774703	CHEMBL1909092	B	DRUGMATRIX: Adrenergic beta2 radioligand binding (ligand: [3H] CGP-12177)	15	DrugMatrix			32644	Autocuration	BAO_0000249	43	CHEMBL210	SINGLE PROTEIN	P07550	Beta-2 adrenergic receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802014	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774685	CHEMBL1909206	B	DRUGMATRIX: Protein Tyrosine Kinase, LCK enzyme inhibition (substrate: Poly(Glu:Tyr))	15	DrugMatrix			32644	Autocuration	BAO_0000219	10140	CHEMBL258	SINGLE PROTEIN	P06239	Tyrosine-protein kinase LCK	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804083	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774718	CHEMBL1909107	B	DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT4 radioligand binding (ligand: [3H] GR-113808)	15	DrugMatrix	Cavia porcellus	Dunkin-Hartley	10141	Autocuration	BAO_0000249	20033	CHEMBL5017	SINGLE PROTEIN	O70528	Serotonin 4 (5-HT4) receptor	Cavia porcellus	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801954	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774655	CHEMBL1909176	B	DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY)	15	DrugMatrix			32644	Autocuration	BAO_0000249	10477	CHEMBL4018	SINGLE PROTEIN	P49146	Neuropeptide Y receptor type 2	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801930	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774643	CHEMBL1909164	B	DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4)	15	DrugMatrix			32644	Autocuration	BAO_0000249	179	CHEMBL1798	SINGLE PROTEIN	Q9Y271	Cysteinyl leukotriene receptor 1	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801942	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774649	CHEMBL1909170	B	DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	61	CHEMBL216	SINGLE PROTEIN	P11229	Muscarinic acetylcholine receptor M1	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802008	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774682	CHEMBL1909203	B	DRUGMATRIX: Protein Tyrosine Kinase, EGF Receptor enzyme inhibition (substrate: Poly(Glu:Tyr))	15	DrugMatrix			32644	Autocuration	BAO_0000219	9	CHEMBL203	SINGLE PROTEIN	P00533	Epidermal growth factor receptor erbB1	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802012	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774684	CHEMBL1909205	B	DRUGMATRIX: Protein Tyrosine Kinase, ERBB2 (HER2) enzyme inhibition (substrate: Poly(Glu:Tyr))	15	DrugMatrix			32644	Autocuration	BAO_0000219	188	CHEMBL1824	SINGLE PROTEIN	P04626	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	9	Protein			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799793	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774708	CHEMBL1909097	B	DRUGMATRIX: ATPase, Na+/K+ enzyme inhibition (substrate: ATP)	15	DrugMatrix	Sus scrofa		9823	Autocuration	BAO_0000221	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801971	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774664	CHEMBL1909185	B	DRUGMATRIX: Phosphodiesterase PDE4 enzyme inhibition (substrate: [3H]cAMP + cAMP)	15	DrugMatrix			32644	Autocuration	BAO_0000219	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046							379	CHEMBL3308006	U-937		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804092	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774723	CHEMBL1909112	B	DRUGMATRIX: Sodium Channel, Site 2 radioligand binding (ligand: [3H] Batrachotoxin)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7802017	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774687	CHEMBL1909208	B	DRUGMATRIX: Purinergic P2X radioligand binding (ligand: [3H] alpha, beta-Methylene-ATP)	15	DrugMatrix	Oryctolagus cuniculus	New Zealand albino	9986	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799805	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774714	CHEMBL1909103	B	DRUGMATRIX: Calcium Channel Type L, Dihydropyridine radioligand binding (ligand: [3H] Nitrendipine)	15	DrugMatrix	Rattus norvegicus	Wistar	10116	Autocuration	BAO_0000249	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			59306	CHEMBL1909046											
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7799759	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774691	CHEMBL1909212	B	DRUGMATRIX: Acetylcholinesterase enzyme inhibition (substrate: acetylthiocholine)	15	DrugMatrix			32644	Autocuration	BAO_0000219	93	CHEMBL220	SINGLE PROTEIN	P22303	Acetylcholinesterase	Homo sapiens	9	Protein			59306	CHEMBL1909046							722	CHEMBL3307715	HEK293		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7801915	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774768	CHEMBL1909157	B	DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)	15	DrugMatrix			32644	Autocuration	BAO_0000249	102	CHEMBL1941	SINGLE PROTEIN	P25021	Histamine H2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							485	CHEMBL3307512	CHO-K1		
CHEMBL468	5028	CHEMBL468	5028	THALIDOMIDE	THALIDOMIDE	258.23	.09	83.55	0	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	7804096	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774725	CHEMBL1909114	B	DRUGMATRIX: Tachykinin NK2 radioligand binding (ligand: [3H] SR-48968)	15	DrugMatrix			32644	Autocuration	BAO_0000249	10184	CHEMBL2327	SINGLE PROTEIN	P21452	Neurokinin 2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO		
