CHEMBL214	0.93046875	0.9291964996022275	0.8612210935411886	607	36	53	584	0.903125	0.9034267912772586	0.8063583612945192	576	67	57	580	0.93359375	0.9337490257209666	0.8672790868467064	596	47	38	599
CHEMBL2525	0.9482071713147411	0.9395348837209303	0.8945205236970046	137	5	8	101	0.8884462151394422	0.8803418803418803	0.7831730417288083	120	22	6	103	0.9362549800796812	0.9279279279279279	0.871272806925622	132	10	6	103
CHEMBL3081	0.8292682926829268	0.7999999999999999	0.6520854980957252	40	6	8	28	0.6097560975609756	0.19999999999999998	0.25598254926276814	46	0	32	4	0.8292682926829268	0.8108108108108109	0.6562575843816637	38	8	6	30
CHEMBL322	0.9553429027113237	0.9570552147239264	0.9108556357163811	287	10	18	312	0.8787878787878788	0.8808777429467085	0.7596687761334361	270	27	49	281	0.9473684210526315	0.9505247376311844	0.8945446977964372	277	20	13	317
CHEMBL2611	1.0	1.0	1.0	25	0	0	36	0.9672131147540983	0.9714285714285714	0.9351393461446369	25	0	2	34	1.0	1.0	1.0	25	0	0	36
CHEMBL1075104	0.9540636042402827	0.9540636042402827	0.9092953523238381	135	3	10	135	0.9434628975265018	0.9424460431654675	0.8902912938747256	136	2	14	131	0.9681978798586572	0.9686411149825783	0.9366007615041413	135	3	6	139
CHEMBL3983	0.9328859060402684	0.9253731343283582	0.8730021892742595	77	0	10	62	0.8859060402684564	0.8721804511278195	0.7790602854572977	74	3	14	58	0.9463087248322147	0.9420289855072465	0.8951349015178949	76	1	7	65
CHEMBL2967	0.8780487804878049	0.9056603773584906	0.7344646618036428	12	2	3	24	0.34146341463414637	0.0	0.0	14	0	27	0	0.8780487804878049	0.9090909090909091	0.7251964813926101	11	3	2	25
CHEMBL268	0.9014084507042254	0.9156626506024096	0.7985260593104884	52	5	9	76	0.5985915492957746	0.748898678414097	0.0	0	57	0	85	0.9084507042253521	0.9239766081871345	0.8090296256609456	50	7	6	79
CHEMBL2074	0.7878787878787878	0.8292682926829269	0.5508484963527321	9	3	4	17	0.36363636363636365	0.0	0.0	12	0	21	0	0.8484848484848485	0.8837209302325582	0.668153104781061	9	3	2	19
CHEMBL2055	0.9552238805970149	0.961038961038961	0.912414379544733	27	0	3	37	0.8955223880597015	0.9041095890410958	0.809411550957564	27	0	7	33	0.9552238805970149	0.961038961038961	0.912414379544733	27	0	3	37
CHEMBL2581	0.9027355623100304	0.9223300970873786	0.7925487895927422	107	14	18	190	0.8206686930091185	0.8637413394919169	0.6066860803851712	83	38	21	187	0.8814589665653495	0.9060240963855423	0.7455486628718754	102	19	20	188
CHEMBL2736	0.9195402298850575	0.8985507246376812	0.8384877650787351	49	1	6	31	0.8850574712643678	0.8437499999999999	0.7798128673650545	50	0	10	27	0.9540229885057471	0.9459459459459459	0.9059459459459459	48	2	2	35
CHEMBL269	0.9841954022988506	0.9834087481146305	0.9683236663525923	359	5	6	326	0.9712643678160919	0.9698795180722891	0.9424069905997616	354	10	10	322	0.9885057471264368	0.9879879879879879	0.9769850894048777	359	5	3	329
CHEMBL1957	0.9552715654952076	0.954248366013072	0.9120808062239761	306	5	23	292	0.9153354632587859	0.9112227805695142	0.8354283010749338	301	10	43	272	0.9616613418530351	0.9623824451410659	0.923608881668356	295	16	8	307
CHEMBL1942	0.9011627906976745	0.8874172185430463	0.7993968908872399	88	9	8	67	0.8197674418604651	0.8165680473372782	0.6596887360013353	72	25	6	69	0.8662790697674418	0.8553459119496856	0.7358248711655987	81	16	7	68
CHEMBL3238	0.7272727272727273	0.7000000000000001	0.5683985600588052	18	12	0	14	0.7954545454545454	0.742857142857143	0.6172293730733506	22	8	1	13	0.7954545454545454	0.7567567567567568	0.6527533657682196	21	9	0	14
CHEMBL4376	0.8372093023255814	0.8372093023255814	0.6973684210526315	18	1	6	18	0.7674418604651163	0.8275862068965517	0.578243309582912	9	10	0	24	0.9302325581395349	0.9361702127659574	0.8602702110401425	18	1	2	22
CHEMBL2373	0.9401709401709402	0.9421487603305784	0.8803395304621774	53	3	4	57	0.8376068376068376	0.8190476190476191	0.7085432911790323	55	1	18	43	0.9316239316239316	0.9344262295081968	0.8629976580796253	52	4	4	57
CHEMBL1968	0.9038461538461539	0.9206349206349206	0.7994093441655348	18	3	2	29	0.5961538461538461	0.7469879518072289	0.0	0	21	0	31	0.9038461538461539	0.923076923076923	0.8016491039757003	17	4	1	30
CHEMBL5102	0.9808917197452229	0.9828571428571428	0.9613560931952733	68	2	1	86	0.9426751592356688	0.9461077844311377	0.8886675702012204	69	1	8	79	0.9808917197452229	0.9828571428571428	0.9613560931952733	68	2	1	86
CHEMBL3884	0.9594594594594594	0.9642857142857143	0.9174107142857143	61	3	3	81	0.9324324324324325	0.9411764705882352	0.8621664120204512	58	6	4	80	0.9527027027027027	0.95906432748538	0.9038848090755599	59	5	2	82
CHEMBL1995	0.9468085106382979	0.945054945054945	0.8988918377356157	46	0	5	43	0.7978723404255319	0.7532467532467533	0.6538838601495701	46	0	19	29	0.925531914893617	0.9263157894736843	0.8512565307587486	43	3	4	44
CHEMBL311	0.9534883720930233	0.9591836734693878	0.9094222166987338	35	4	0	47	0.9302325581395349	0.9361702127659575	0.8592471358428805	36	3	3	44	0.9651162790697675	0.9690721649484536	0.9315000309674217	36	3	0	47
CHEMBL3222	0.9785714285714285	0.9794520547945206	0.957063995093028	131	3	3	143	0.9714285714285714	0.9724137931034483	0.9428835398237596	131	3	5	141	0.9857142857142858	0.9863013698630136	0.9713759967286854	132	2	2	144
CHEMBL4501	0.945054945054945	0.9466192170818505	0.8920752358283671	125	3	12	133	0.8901098901098901	0.8863636363636364	0.7963072995544004	126	2	28	117	0.9413919413919414	0.943661971830986	0.8835059363029933	123	5	11	134
CHEMBL5024	0.9814814814814815	0.9818181818181818	0.9636241116594315	26	0	1	27	0.9444444444444444	0.9473684210526316	0.8891966647495609	24	2	1	27	0.9814814814814815	0.9818181818181818	0.9636241116594315	26	0	1	27
CHEMBL3025	0.7195121951219512	0.6933333333333334	0.43512232383532995	33	12	11	26	0.45121951219512196	0.6218487394957983	0.0	0	45	0	37	0.7682926829268293	0.7466666666666667	0.5334144190267819	35	10	9	28
CHEMBL319	0.9153439153439153	0.9012345679012346	0.8273733254729523	100	7	9	73	0.8835978835978836	0.8625	0.7624078854871409	98	9	13	69	0.8994708994708994	0.888888888888889	0.7996129420719462	94	13	6	76
CHEMBL3769	0.8990384615384616	0.8911917098445596	0.8021114136853409	101	5	16	86	0.8076923076923077	0.7802197802197801	0.6280106916150663	97	9	31	71	0.875	0.8725490196078431	0.7499075101738809	93	13	13	89
CHEMBL2431	0.9676258992805755	0.9660377358490565	0.9353362501110947	141	6	3	128	0.9460431654676259	0.940239043824701	0.894079384355054	145	2	13	118	0.9748201438848921	0.9737827715355806	0.9501941264303501	141	6	1	130
CHEMBL318	0.9379084967320261	0.9358830146231721	0.8770877614528246	445	41	16	416	0.9019607843137255	0.9015317286652078	0.8092854115358638	416	70	20	412	0.9281045751633987	0.9265033407572383	0.8586928462184099	436	50	16	416
CHEMBL2949	0.8100558659217877	0.8111111111111112	0.6203021649051466	72	16	18	73	0.5586592178770949	0.23300970873786409	0.263604625962285	88	0	79	12	0.7877094972067039	0.7816091954022989	0.5782441759944694	73	15	23	68
CHEMBL276	0.9169811320754717	0.9160305343511451	0.8340454744955998	123	10	12	120	0.8754716981132076	0.8725868725868726	0.7514397593862322	119	14	19	113	0.909433962264151	0.9117647058823529	0.8204026898491383	117	16	8	124
CHEMBL1908	0.9428571428571428	0.9519230769230769	0.8838762494585314	66	8	2	99	0.8628571428571429	0.8918918918918919	0.7303727373228915	52	22	2	99	0.9485714285714286	0.9569377990430621	0.8963783794193583	66	8	1	100
CHEMBL4794	0.935	0.946058091286307	0.8643477174558859	73	7	6	114	0.895	0.9066666666666667	0.7970811413304556	77	3	18	102	0.95	0.957983193277311	0.8964585137568516	76	4	6	114
CHEMBL2434	0.9859154929577465	0.9858156028368794	0.9718295888508655	141	2	2	139	0.954225352112676	0.9527272727272726	0.9095210200156292	140	3	10	131	0.9929577464788732	0.9929577464788732	0.986013986013986	141	2	0	141
CHEMBL5147	0.9121621621621622	0.9103448275862068	0.8263382260106152	69	9	4	66	0.8716216216216216	0.87248322147651	0.7497023905034929	64	14	5	65	0.9256756756756757	0.9251700680272108	0.8554957369957054	69	9	2	68
CHEMBL1929	0.75	0.787878787878788	0.5887840577551898	8	0	7	13	0.2857142857142857	0.0	0.0	8	0	20	0	0.8214285714285714	0.8571428571428571	0.6793662204867575	8	0	5	15
CHEMBL3072	0.9152542372881356	0.9038461538461539	0.8302493998216074	61	7	3	47	0.9067796610169492	0.8842105263157894	0.8096934886287527	65	3	8	42	0.9576271186440678	0.9514563106796116	0.9151403020245871	64	4	1	49
CHEMBL1945	0.9739884393063584	0.9743589743589743	0.9481125279061926	166	6	3	171	0.9682080924855492	0.9688385269121812	0.9367949314075504	164	8	3	171	0.9797687861271677	0.98005698005698	0.9596765061441911	167	5	2	172
CHEMBL3310	0.9310344827586207	0.9393939393939393	0.8686180717077872	23	0	4	31	0.6206896551724138	0.5416666666666666	0.43570778033134755	23	0	22	13	0.9482758620689655	0.9565217391304348	0.893296323603477	22	1	2	33
CHEMBL4306	0.9103448275862069	0.9248554913294798	0.8295613557843402	52	13	0	80	0.593103448275862	0.730593607305936	0.23049236296615597	6	59	0	80	0.9517241379310345	0.9575757575757576	0.9039260980016935	59	6	1	79
CHEMBL4224	0.8956521739130435	0.8983050847457628	0.7917048376073774	50	5	7	53	0.5739130434782609	0.7100591715976332	0.24505110018405926	6	49	0	60	0.8956521739130435	0.9016393442622951	0.7910737581581014	48	7	5	55
CHEMBL5136	0.9734513274336283	0.9747899159663865	0.9469058557016937	52	2	1	58	0.9380530973451328	0.936936936936937	0.8832987755389309	54	0	7	52	0.9823008849557522	0.9830508474576272	0.9645323289391086	53	1	1	58
CHEMBL4896	0.975609756097561	0.9787234042553191	0.9513635438635394	17	1	0	23	0.975609756097561	0.9787234042553191	0.9513635438635394	17	1	0	23	0.975609756097561	0.9787234042553191	0.9513635438635394	17	1	0	23
CHEMBL3590	1.0	1.0	1.0	55	0	0	54	0.963302752293578	0.9629629629629629	0.9265993265993266	53	2	2	52	0.9908256880733946	0.9908256880733944	0.9818181818181818	54	1	0	54
CHEMBL3568	0.8653846153846154	0.891640866873065	0.714684618787714	81	20	15	144	0.8076923076923077	0.8603351955307263	0.6015571269952243	56	45	5	154	0.8923076923076924	0.9130434782608695	0.772097427785345	85	16	12	147
CHEMBL270	0.9703915950334289	0.9698736637512148	0.9408524882020043	517	12	19	499	0.9465138490926457	0.9454191033138403	0.8931574819180093	506	23	33	485	0.9713467048710601	0.9710982658959538	0.9426962647996919	513	16	14	504
CHEMBL4472	0.9375	0.9361702127659575	0.8823046743962873	23	3	0	22	0.9375	0.9333333333333332	0.8753299338872258	24	2	1	21	0.8541666666666666	0.8571428571428572	0.7269604724271661	20	6	1	21
CHEMBL242	0.8878787878787879	0.8997289972899728	0.7739359289661327	127	14	23	166	0.8727272727272727	0.8888888888888888	0.7399527186761229	120	21	21	168	0.8848484848484849	0.900523560209424	0.7641045647485578	120	21	17	172
CHEMBL3116	0.96	0.9565217391304348	0.9200561046987205	91	2	5	77	0.9142857142857143	0.8993288590604027	0.8388031866343016	93	0	15	67	0.96	0.9570552147239264	0.9196853244731437	90	3	4	78
CHEMBL4652	0.9824561403508771	0.9836065573770492	0.9653494919339114	26	1	0	30	0.9649122807017544	0.9666666666666667	0.9296296296296296	26	1	1	29	0.9824561403508771	0.9836065573770492	0.9653494919339114	26	1	0	30
CHEMBL3012	0.9772727272727273	0.9809523809523809	0.9538714248647315	69	0	4	103	0.9090909090909091	0.9272727272727272	0.8084362719817012	58	11	5	102	0.9886363636363636	0.9905660377358491	0.9765582014187347	69	0	2	105
CHEMBL204	0.8783977110157367	0.9048152295632699	0.7365355078128383	210	41	44	404	0.7825464949928469	0.8336980306345734	0.5208421076855287	166	85	67	381	0.882689556509299	0.9068181818181819	0.7495601213421118	218	33	49	399
CHEMBL3785	0.9795918367346939	0.9803921568627451	0.9591155611180643	46	1	1	50	0.9489795918367347	0.9504950495049505	0.8980614639272966	45	2	3	48	1.0	1.0	1.0	47	0	0	51
CHEMBL1921	0.9772727272727273	0.9772727272727273	0.9545454545454546	43	1	1	43	0.9659090909090909	0.9655172413793104	0.9320589306096472	43	1	2	42	1.0	1.0	1.0	44	0	0	44
CHEMBL5719	0.9811320754716981	0.975609756097561	0.9609999602085962	32	0	1	20	0.9811320754716981	0.975609756097561	0.9609999602085962	32	0	1	20	0.9622641509433962	0.9523809523809523	0.9211309523809523	31	1	1	20
CHEMBL213	0.9016393442622951	0.8986486486486487	0.8043506652458569	142	11	19	133	0.8885245901639345	0.8851351351351351	0.7780801771696149	140	13	21	131	0.9442622950819672	0.9435215946843853	0.8886882016351262	146	7	10	142
CHEMBL256	0.9360131255127153	0.9382911392405063	0.8722609223184963	548	30	48	593	0.9253486464315013	0.9294026377036463	0.8502647349838864	529	49	42	599	0.9269893355209188	0.9307392996108951	0.8535606502525303	532	46	43	598
CHEMBL2474	0.8636363636363636	0.8571428571428572	0.7302967433402214	20	2	4	18	0.7272727272727273	0.625	0.5423261445466404	22	0	12	10	0.8863636363636364	0.888888888888889	0.7735267838285931	19	3	2	20
CHEMBL255	0.9609929078014184	0.9592592592592594	0.9222324170442485	283	7	15	259	0.9078014184397163	0.8980392156862744	0.8223158127341376	283	7	45	229	0.9450354609929078	0.9437386569872959	0.8900660186482091	273	17	14	260
CHEMBL250	0.9370629370629371	0.930232558139535	0.8752434269505222	74	2	7	60	0.9300699300699301	0.9206349206349207	0.86413170460177	75	1	9	58	0.958041958041958	0.9545454545454547	0.9159635714400925	74	2	4	63
CHEMBL4026	0.7927927927927928	0.8217054263565892	0.5745274287175699	35	12	11	53	0.5855855855855856	0.7125	0.08792875576525311	8	39	7	57	0.8018018018018018	0.8166666666666667	0.6094381538717314	40	7	15	49
CHEMBL2854	0.9351851851851852	0.9320388349514563	0.8702529419868557	106	6	8	96	0.9305555555555556	0.926829268292683	0.8611107834500903	106	6	9	95	0.9722222222222222	0.970873786407767	0.9444925294549287	110	2	4	100
CHEMBL4336	0.967391304347826	0.962962962962963	0.9359544762813836	50	0	3	39	0.8695652173913043	0.8378378378378379	0.751001976198444	49	1	11	31	0.9891304347826086	0.988235294117647	0.978370738690391	49	1	0	42
CHEMBL3836	0.9347826086956522	0.9347826086956522	0.8731060606060606	43	1	5	43	0.8260869565217391	0.8	0.699205898780101	44	0	16	32	0.9347826086956522	0.9361702127659574	0.8703882797784891	42	2	4	44
CHEMBL3911	0.9590163934426229	0.9572649572649573	0.9180241680795889	61	2	3	56	0.9426229508196722	0.936936936936937	0.8906291815245282	63	0	7	52	0.9754098360655737	0.9743589743589743	0.9508684345035506	62	1	2	57
CHEMBL3045	0.9360730593607306	0.9339622641509433	0.8734243538100619	106	4	10	99	0.9269406392694064	0.9252336448598131	0.8544243377333419	104	6	10	99	0.9497716894977168	0.949771689497717	0.899582985821518	104	6	5	104
CHEMBL2971	0.9615384615384616	0.9615040286481646	0.9234230992867978	538	14	29	537	0.9141323792486583	0.9120879120879121	0.830517453617312	524	28	68	498	0.960644007155635	0.9609236234458259	0.9213393272948059	533	19	25	541
CHEMBL2850	0.8773584905660378	0.8686868686868686	0.7613869876268811	50	3	10	43	0.8113207547169812	0.7674418604651162	0.6723502022908507	53	0	20	33	0.8584905660377359	0.8648648648648648	0.7201931413999583	43	10	5	48
CHEMBL240	0.7355623100303952	0.7769230769230769	0.4523530257405066	181	85	89	303	0.662613981762918	0.7757575757575758	0.29846647611748667	52	214	8	384	0.7446808510638298	0.7851662404092072	0.47057391714559094	183	83	85	307
CHEMBL3559	0.9166666666666666	0.9295774647887323	0.828078671210825	22	3	2	33	0.65	0.7692307692307693	0.31622776601683794	4	21	0	35	0.9166666666666666	0.9275362318840579	0.8300279198737096	23	2	3	32
CHEMBL2966	0.8148148148148148	0.8076923076923077	0.6313641498019763	23	6	4	21	0.8333333333333334	0.7999999999999999	0.6722310044371443	27	2	7	18	0.8703703703703703	0.8510638297872342	0.7418575770165069	27	2	5	20
CHEMBL1974	0.8790322580645161	0.8804780876494023	0.7594312225519629	215	23	37	221	0.8185483870967742	0.8093220338983051	0.6492786439041782	215	23	67	191	0.8951612903225806	0.8984375	0.7902208246891519	214	24	28	230
CHEMBL3833	0.983739837398374	0.9836065573770492	0.9679979180132743	61	0	2	60	0.959349593495935	0.9579831932773109	0.9217953920844013	61	0	5	57	0.991869918699187	0.991869918699187	0.9838709677419355	61	0	1	61
CHEMBL5103	0.9058823529411765	0.9047619047619047	0.812742507000801	39	3	5	38	0.5058823529411764	0.671875	0.0	0	42	0	43	0.9058823529411765	0.9111111111111112	0.815157401930668	36	6	2	41
CHEMBL1902	0.93	0.94017094017094	0.8560299646158385	38	4	3	55	0.91	0.928	0.8247245453440583	33	9	0	58	0.93	0.9411764705882353	0.8565501548781319	37	5	2	56
CHEMBL4303	0.872093023255814	0.8791208791208791	0.7550194812011095	35	2	9	40	0.5697674418604651	0.7259259259259259	0.0	0	37	0	49	0.9186046511627907	0.9278350515463918	0.8347577360141776	34	3	4	45
CHEMBL2652	0.9893048128342246	0.9893617021276596	0.978835379932621	92	0	2	93	0.9518716577540107	0.9502762430939227	0.908072763507919	92	0	9	86	0.9679144385026738	0.968421052631579	0.935812356979405	89	3	3	92
CHEMBL252	0.9423868312757202	0.9399141630901288	0.8850906632873857	239	18	10	219	0.9032921810699589	0.89760348583878	0.8059932431463205	233	24	23	206	0.9362139917695473	0.9347368421052631	0.8746586287492782	233	24	7	222
CHEMBL4393	0.8875739644970414	0.8961748633879781	0.776681977121763	68	6	13	82	0.7751479289940828	0.7710843373493976	0.5820780569602835	67	7	31	64	0.9053254437869822	0.9191919191919192	0.8091969168891907	62	12	4	91
CHEMBL6007	0.8205128205128205	0.8292682926829267	0.6444240777830839	30	9	5	34	0.8589743589743589	0.8450704225352113	0.7298004491997617	37	2	9	30	0.8717948717948718	0.8809523809523809	0.7525489793561388	31	8	2	37
CHEMBL2001	0.9937694704049844	0.9942196531791907	0.987462896422434	147	1	1	172	0.9813084112149533	0.9824561403508771	0.9627635151968384	147	1	5	168	0.9906542056074766	0.9914040114613181	0.9813408129466497	145	3	0	173
CHEMBL248	0.9403578528827038	0.9380165289256198	0.8805452645578038	246	15	15	227	0.9184890656063618	0.9184890656063619	0.8396029258098223	231	30	11	231	0.9443339960238568	0.9433198380566802	0.8893795662947316	242	19	9	233
CHEMBL1870	0.9534883720930233	0.9600000000000001	0.9087964189927737	17	0	2	24	0.6511627906976745	0.5945945945945945	0.47408819367773264	17	0	15	11	0.9767441860465116	0.9803921568627451	0.9529531248281093	17	0	1	25
CHEMBL4777	0.975	0.9774436090225564	0.9495448035284766	104	2	4	130	0.9375	0.9433962264150944	0.8739278269318913	100	6	9	125	0.9875	0.9888475836431226	0.974664873388781	104	2	1	133
CHEMBL2492	0.8181818181818182	0.8571428571428572	0.6139406135149205	27	6	12	54	0.6666666666666666	0.8	0.0	0	33	0	66	0.8686868686868687	0.900763358778626	0.7069467841755195	27	6	7	59
CHEMBL2028	0.9844961240310077	0.9851851851851852	0.9694004468110029	121	0	4	133	0.9651162790697675	0.9662921348314606	0.9315728589420372	120	1	8	129	0.9961240310077519	0.9963369963369962	0.9922519028442814	121	0	1	136
CHEMBL5112	0.9652173913043478	0.9661016949152543	0.9327288144290666	54	0	4	57	0.9043478260869565	0.9009009009009009	0.8252020273099301	54	0	11	50	1.0	1.0	1.0	54	0	0	61
CHEMBL5747	0.9253731343283582	0.9315068493150684	0.8499581639665547	28	3	2	34	0.8059701492537313	0.7936507936507936	0.6403410591057207	29	2	11	25	0.9104477611940298	0.9166666666666666	0.8198924731182796	28	3	3	33
CHEMBL3582	0.8852459016393442	0.8727272727272727	0.772615940939619	60	4	10	48	0.8278688524590164	0.7961165048543689	0.666968882089019	60	4	17	41	0.9016393442622951	0.8947368421052632	0.802917639487463	59	5	7	51
CHEMBL5522	0.9882352941176471	0.9873417721518987	0.976629073817735	45	0	1	39	0.9882352941176471	0.9873417721518987	0.976629073817735	45	0	1	39	0.9882352941176471	0.9873417721518987	0.976629073817735	45	0	1	39
CHEMBL2243	0.79	0.8205128205128205	0.5756248780884915	31	14	7	48	0.55	0.7096774193548387	0.0	0	45	0	55	0.84	0.8596491228070176	0.6763826552717989	35	10	6	49
CHEMBL208	0.9656019656019657	0.970464135021097	0.9293368356967541	163	6	8	230	0.9361179361179361	0.9460580912863071	0.8681788494132724	153	16	10	228	0.972972972972973	0.9772256728778468	0.9446099807183673	160	9	2	236
CHEMBL5113	0.9856	0.9845094664371773	0.9713062839051827	330	1	8	286	0.9632	0.9597197898423818	0.9272934648663278	328	3	20	274	0.9872	0.9863481228668941	0.9743203044695659	328	3	5	289
CHEMBL4601	0.8958333333333334	0.9056603773584906	0.8094272134003795	19	0	5	24	0.8541666666666666	0.8627450980392156	0.7445647438772088	19	0	7	22	0.9583333333333334	0.9642857142857143	0.9178041904566052	19	0	2	27
CHEMBL1977	0.8955223880597015	0.8955223880597014	0.7946428571428571	30	2	5	30	0.9104477611940298	0.90625	0.8353109366590717	32	0	6	29	0.9552238805970149	0.958904109589041	0.9136213369708597	29	3	0	35
CHEMBL3572	0.7567567567567568	0.8	0.49083449531187906	10	4	5	18	0.6486486486486487	0.7796610169491525	0.2136233148205519	1	13	0	23	0.7567567567567568	0.7906976744186046	0.5107628601472598	11	3	6	17
CHEMBL2842	0.9428571428571428	0.9493670886075949	0.8841904794614243	57	3	5	75	0.9214285714285714	0.9333333333333333	0.8401786585322906	52	8	3	77	1.0	1.0	1.0	60	0	0	80
CHEMBL280	0.8932038834951457	0.907563025210084	0.7811457739269183	114	17	16	162	0.8414239482200647	0.8693333333333334	0.6745777954431533	97	34	15	163	0.883495145631068	0.901639344262295	0.7607494216264763	108	23	13	165
CHEMBL3066	0.9754385964912281	0.9745454545454545	0.9510333485854148	144	2	5	134	0.9473684210526315	0.9458483754512634	0.8946771982629829	139	7	8	131	0.9578947368421052	0.9574468085106383	0.9161576754855457	138	8	4	135
CHEMBL338	0.8970588235294118	0.9106382978723404	0.7892959442018596	76	10	11	107	0.75	0.8222996515679443	0.5330677977571352	35	51	0	118	0.9019607843137255	0.9186991869918699	0.7999371164902749	71	15	5	113
CHEMBL245	0.9236947791164659	0.9155555555555556	0.8537513499371515	254	3	35	206	0.8694779116465864	0.8484848484848484	0.7544521537656406	251	6	59	182	0.9377510040160643	0.9352818371607515	0.8753887712127534	243	14	17	224
CHEMBL4631	0.8831168831168831	0.8695652173913043	0.7713052487743013	38	2	7	30	0.7402597402597403	0.6666666666666666	0.508191698358544	37	3	17	20	0.8701298701298701	0.8648648648648649	0.7398648648648649	35	5	5	32
CHEMBL209	0.896551724137931	0.898876404494382	0.7964246605461452	190	13	32	200	0.8413793103448276	0.8490153172866521	0.6823827800460687	172	31	38	194	0.9103448275862069	0.9168443496801706	0.8198307417177543	181	22	17	215
CHEMBL333	0.8885135135135135	0.910569105691057	0.7631527550000649	95	19	14	168	0.7702702702702703	0.8396226415094339	0.5249549988873882	50	64	4	178	0.8817567567567568	0.9051490514905149	0.7487591513630049	94	20	15	167
CHEMBL249	0.9641350210970464	0.9642105263157895	0.9295063986365063	456	5	29	458	0.9546413502109705	0.9544008483563097	0.9113241004171272	455	6	37	450	0.9725738396624473	0.9730848861283645	0.9452665249639738	452	9	17	470
CHEMBL1811	0.9515418502202643	0.949771689497717	0.9030001990890725	112	6	5	104	0.9383259911894273	0.9333333333333333	0.8783147351195851	115	3	11	98	0.9647577092511013	0.9636363636363636	0.9295983969049189	113	5	3	106
CHEMBL3717	0.958252427184466	0.9572139303482587	0.9179778172939285	506	7	36	481	0.9339805825242719	0.9311740890688258	0.8714860219551904	502	11	57	460	0.954368932038835	0.9540566959921799	0.9089513921179309	495	18	29	488
CHEMBL2938	0.9827586206896551	0.9787234042553191	0.964858736267844	34	0	1	23	0.9827586206896551	0.9787234042553191	0.964858736267844	34	0	1	23	0.9827586206896551	0.9787234042553191	0.964858736267844	34	0	1	23
CHEMBL5137	0.9719626168224299	0.967741935483871	0.9431241429831552	59	1	2	45	0.8411214953271028	0.8440366972477064	0.7158747635507862	44	16	1	46	0.9719626168224299	0.967741935483871	0.9431241429831552	59	1	2	45
CHEMBL4308	0.9951219512195122	0.9947643979057591	0.9902459902529882	109	0	1	95	0.9902439024390244	0.9894736842105264	0.9805733139465015	109	0	2	94	0.9951219512195122	0.9948186528497409	0.9902580422587867	108	1	0	96
CHEMBL233	0.9396078431372549	0.9411764705882353	0.8798534729629037	582	26	51	616	0.9098039215686274	0.9124143183549125	0.8199420123514696	561	47	68	599	0.9317647058823529	0.9356984478935698	0.8634335542665394	555	53	34	633
CHEMBL4005	0.8416666666666667	0.8549618320610687	0.6836179430802661	45	7	12	56	0.5833333333333334	0.7311827956989247	0.1488767154445736	2	50	0	68	0.8416666666666667	0.8652482269503545	0.6764080988705833	40	12	7	61
CHEMBL4077	0.9292929292929293	0.9247311827956989	0.8628500472745149	49	1	6	43	0.9696969696969697	0.9690721649484536	0.9395672486021733	49	1	2	47	0.9696969696969697	0.9690721649484536	0.9395672486021733	49	1	2	47
CHEMBL3199	0.9190751445086706	0.9135802469135801	0.8375551648950275	170	13	15	148	0.8439306358381503	0.848314606741573	0.7004031636391276	141	42	12	151	0.9364161849710982	0.9349112426035502	0.8750220483716256	166	17	5	158
CHEMBL4101	0.8409090909090909	0.8571428571428572	0.6856794096113347	16	5	2	21	0.7727272727272727	0.7368421052631579	0.5912226953367968	20	1	9	14	0.9090909090909091	0.9130434782608695	0.8178053830227743	19	2	2	21
CHEMBL4079	0.8208955223880597	0.8181818181818181	0.6961432213383857	28	0	12	27	0.7761194029850746	0.761904761904762	0.6330209818846934	28	0	15	24	0.8208955223880597	0.8235294117647058	0.6791319403406022	27	1	11	28
CHEMBL274	0.9706336939721792	0.9719350073855243	0.9415181182722091	299	5	14	329	0.9474497681607419	0.9487951807228916	0.8970232353859379	298	6	28	315	0.98145285935085	0.9824046920821113	0.9628723103707454	300	4	8	335
CHEMBL3510	0.8587570621468926	0.8633879781420766	0.7185634311585399	73	10	15	79	0.5310734463276836	0.6937269372693727	0.0	0	83	0	94	0.864406779661017	0.8762886597938143	0.7283088892382131	68	15	9	85
CHEMBL225	0.9217221135029354	0.921875	0.8450334481593768	470	25	55	472	0.8933463796477495	0.8968779564806055	0.7864577202228336	439	56	53	474	0.9217221135029354	0.9236641221374047	0.8434064521071464	458	37	43	484
CHEMBL1075293	0.8775510204081632	0.8799999999999999	0.7579309393388919	21	2	4	22	0.5714285714285714	0.7123287671232876	0.21932534684933885	2	21	0	26	0.9387755102040817	0.9411764705882353	0.8781314407318439	22	1	2	24
CHEMBL4822	0.813953488372093	0.8518518518518519	0.603588695700907	72	20	28	138	0.7558139534883721	0.8320000000000001	0.4441060961183008	39	53	10	156	0.8527131782945736	0.8895348837209304	0.6730871795373145	67	25	13	153
CHEMBL2207	1.0	1.0	1.0	58	0	0	73	1.0	1.0	1.0	58	0	0	73	1.0	1.0	1.0	58	0	0	73
CHEMBL273	0.9496151154653604	0.9559363525091801	0.8971283016145857	576	34	38	781	0.9188243526941917	0.929951690821256	0.8337513785108057	543	67	49	770	0.9524142757172848	0.9584859584859585	0.9027482535679257	576	34	34	785
CHEMBL5408	0.9777777777777777	0.975	0.9559899509025636	49	0	2	39	0.9666666666666667	0.9620253164556963	0.9345364353347092	49	0	3	38	0.9888888888888889	0.9879518072289156	0.9778896776090563	48	1	0	41
